"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
"Germany","World","Capital goods","Export","Export(US$ Mil)","0.0664072720111429","0.0736490477493321","0.0118785712215215","-0.128503502714964","0.0074214119511124","0.0113558100282544","-0.0576433717120278","0.139201529981353","0.119036381420418","-0.297575908596199","0.0960907227936023","0.0962781075814403","0.0994913541612974","0.0638578671612793","0.193879253309502","0.12965203177256","0.0483373818678604","0.0488845315771847","-0.00954838596899432","-0.0181582914137812","0.0746734289630202","-0.031838184362219","-0.00338184173404789","0.20365927811756","0.108296981291876","-0.168004043804394","0.0324980980707718","-0.00408238215990742","0.130016660595933","0.0308760940270121","213981.792855616"
"Germany","World","Chemicals","Export","Export(US$ Mil)","0.0920819777590361","0.0588306127205131","-0.0106655005705414","-0.121662937143461","0.0155112944672298","0.0273490950260548","-0.0329269782215451","0.0992226807821111","0.050734147004158","-0.135425276525338","0.127132899112815","0.128122431981154","0.120425501560868","0.0627880808158343","0.208944522094727","0.178614606883765","0.0321501721774475","0.079824774364676","-0.0510999270404382","-0.0134931955681003","0.0324329980875045","-0.0185003806008674","-0.0250965217119288","0.152126823520867","0.129163326245118","-0.113140541006511","0.0395910382035219","-0.00913563612053435","0.0956680628429378","-0.0246645879102757","61891.2196556046"
"Germany","World","Consumer goods","Export","Export(US$ Mil)","0.0361826720587163","0.0521142813087409","-0.00868228409096351","-0.10960062100371","0.0281567171938946","0.0172359121828229","-0.0692537553998213","0.133850257194256","0.0859771068162362","-0.22314075605494","0.0942147181449187","0.133970564491841","0.082450197806229","0.0841312045274634","0.137480154698873","0.151215781815045","0.0949852394239236","0.0926894750731947","-0.0538118077429159","-0.0217760716821882","0.10323609594992","-0.029591848266951","-0.000879616016284536","0.130668817994104","0.103811021665549","-0.170801149414739","0.079453677820427","-0.0505112590896519","0.143267301748395","0.0198729443785312","187204.312643471"
"Germany","World","Food Products","Export","Export(US$ Mil)","0.0403308843522346","0.0230598483404364","0.0284998101119208","-0.133425253692059","0.0241808453697969","0.0422411213300573","-0.0345939058856272","0.111476923528909","-0.00485186677311796","-0.0654643066525523","0.224350765336198","0.126134441172352","0.07591976360818","0.133670543644841","0.127111995717218","0.129217587943435","0.096247390167302","0.123372081634201","-0.113167237103972","-0.0445407647096747","0.0446589748679287","-0.114998453387177","0.0392985880464982","0.078350221788462","0.11651959710667","-0.0988710169949594","0.10350017440556","0.0585550607358705","0.182350591478247","0.00123322632967305","12531.4909154111"
"Germany","World","Fuels","Export","Export(US$ Mil)","0.217124557683147","0.106223808874418","-0.265585245082279","-0.183649616592695","-0.0468863602852499","-0.0316596307125005","-0.0236537169562782","0.309203442859287","0.0911442709334812","-0.486381027523611","0.228878457452245","0.0410238138303965","0.26566056896436","0.183465008358779","0.380823145110717","0.236799854095393","0.0431700448590226","0.0423381762200544","0.294959395269684","-0.0084072985133609","-0.0770952744768955","-0.120930306247814","0.26634152751407","0.0232259541189294","0.0423033667846211","-0.183048087438209","0.0244377935261018","-0.0414937966237489","0.155679826744538","0.0245727385067335","7362.90646456307"
"Germany","World","Intermediate goods","Export","Export(US$ Mil)","0.0559365509179366","0.0806276246252734","-0.0221559733379465","-0.166431546384191","-0.00988242640209074","-0.0133521691884014","-0.0821741857729743","0.149721933800553","0.119875322869063","-0.256661765725952","0.0524232010798129","0.115558669471429","0.154474814845356","0.07327770876104","0.174564349623538","0.139606658629201","0.0426952677781996","-0.00514464863820285","-0.00848933678627702","-0.0599120717953524","0.0010225852325895","-0.031185653883645","-0.0711895373527239","0.181932524390069","0.119671351338446","-0.167844245671663","0.017523184095733","-0.0440054667912486","0.0666404662032427","-0.0080779221710507","160942.34279425"
"Germany","World","Mach and Elec","Export","Export(US$ Mil)","0.0705701028876778","0.0863163001368019","0.0023629962776223","-0.145299784633874","0.00708839109755947","0.00350401388771661","-0.0875639069990097","0.124017421298359","0.100652086808833","-0.287712594958378","0.0871637415534751","0.0893945016044248","0.0890329999964516","0.0686602269475358","0.200460803811079","0.132158690588674","0.0453907538723773","0.0284467770034333","-0.0229377257604978","-0.0310733710231141","0.0538377329838253","-0.0425391576621053","0.00128369471754834","0.198632977679539","0.109306110622502","-0.142551096786642","0.0234507877892239","-0.0153990914144732","0.143409880597144","0.0200479888158677","173174.91521389"
"Germany","World","Metals","Export","Export(US$ Mil)","0.0675616466245299","0.101911935874965","-0.0436514046759672","-0.17818738498891","-0.00311237339882571","-0.023829731302713","-0.1206010652323","0.177213301299217","0.146070230692923","-0.413462287337602","0.0929014323578911","0.156498799548681","0.203033450013493","0.12646561868452","0.233173497486193","0.133150345365458","0.0553140310428388","0.0208853060216449","-0.0181344022666791","-0.100409971808649","0.00475828156372842","-0.00532643119991804","-0.102970157664534","0.228255979346586","0.116379890035508","-0.181916144875237","0.00956609280471778","-0.0713919421819127","0.0409128808902295","0.0492239335244366","58366.9584202697"
"Germany","World","Plastic or Rubber","Export","Export(US$ Mil)","0.0164343163399057","0.10278475995001","0.0120486854913636","-0.162024443922623","0.010498103489675","0.0251288424791741","-0.085611186873956","0.137273905702092","0.116277417492639","-0.153279000767158","-0.0420293459274217","0.120500631563722","0.0917743833805918","0.0861370685457029","0.178963014715089","0.162490700296892","0.0752550668435051","0.00557728231459899","-0.0229911059296052","-0.0179765029280911","0.0197207241147227","-0.0221578016507367","-0.0409853389154024","0.191685520965578","0.139468778146022","-0.174402294183396","0.041817872129846","-0.0343559328773799","0.116882616755528","-0.0315054241927222","35394.1030861585"
"Germany","World","Raw materials","Export","Export(US$ Mil)","-0.00751901254938429","0.0518394067808339","-0.0310128579235766","-0.20951484712681","-0.0279095049797492","-0.00949019925171722","-0.0959064197702668","0.160968462161297","0.153744137221075","-0.2578634421123","0.214965397835302","0.144275710062844","0.153831145382198","0.147390046814249","0.180700651201633","0.080100560039416","0.0624616094766584","0.0706777845129669","-0.0666978780192314","-0.0404279737088734","-0.00242641127878747","-0.0723824152241382","-0.0581926761085481","0.167201203810353","0.129204841257612","-0.237356526259505","0.00217873382688126","0.052985519141219","0.0649215621719811","0.0928590543830186","16906.972418411"
