"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
"United States","World","Capital goods","Export","Export(US$ Mil)","0.0169777899635545","0.0205931469444723","-0.0487562743807138","-0.0454413572086979","0.0120720447522616","-0.0154250130561666","0.0325072889354194","0.0794832542015275","0.17198262772736","-0.350859699050805","0.0149809165156746","0.0449285772568801","0.217612167195198","0.0378664851247531","-0.0152846369759607","-0.00762350937683257","-0.0970218309080815","-0.124566038721639","0.108058664889217","0.0187546825510739","0.00503235485767534","0.129167468001343","0.0699350017741908","0.0948988047519077","0.0958728670323564","0.0235364418038587","0.0461458641922584",NA,NA,NA,NA
"United States","World","Chemicals","Export","Export(US$ Mil)","0.0453992505991177","0.0219901068957056","-0.0624790928795279","-0.0267812710377307","-0.0128926696731175","-0.0111315815163821","-0.00890089877594221","0.0534235186361027","0.133333802745015","-0.101143578695887","0.144685846899981","0.0965682413394286","0.0852567045741137","0.0432434476767021","0.153796489905404","0.107175890686979","0.0016995029572934","-0.026275049141917","0.0731398776749859","0.0295047816759014","-0.0306155833559471","0.101595395887573","0.00569136937663554","0.132810396015792","0.0966742247120986","-0.00636031118458574","0.0107457940696343",NA,NA,NA,NA
"United States","World","Consumer goods","Export","Export(US$ Mil)","0.0500036584972549","0.0597492294081253","-0.0581466056624014","-0.140644599542401","0.015861007882094","0.0376509476454308","0.0536907328543351","0.178711888833757","0.186338418551377","-0.207010624718511","0.145745848422286","0.0952240870512691","0.108124245504141","0.108608712024145","0.0847998622462247","0.0376643664349149","-0.0219616500900235","-0.0614647157671166","0.122650479229286","0.0101366800048333","-0.0156480632884669","0.0697542265837355","0.0588876546276077","0.0520005863704676","0.0895728837422952","0.0322474394272486","0.098023512137087",NA,NA,NA,NA
"United States","World","Food Products","Export","Export(US$ Mil)","0.0351993197337182","-0.0111774408387501","-0.0403134087451215","-0.0306135658999225","0.0141354424998366","0.0776987971128532","0.0477193812423528","0.150063264450795","0.129797326021672","-0.0335935794589939","0.137322986070713","0.0949678493884319","0.0815381360901496","0.0211837849269141","0.00174169101576426","0.0190923607362365","-0.105095623046179","-0.0289461008316875","0.0139836796780315","-0.0982724669678805","-0.0621993338673963","0.0384834156127478","0.049641214033546","-0.00327679770238495","0.104511027701432","-0.0230577288661254","0.0567110681642682",NA,NA,NA,NA
"United States","World","Fuels","Export","Export(US$ Mil)","0.301904187381648","0.372882915315857","-0.112931170033021","-0.412569819094249","0.0255096230721942","0.0632876715540327","0.0315243327253881","0.448253679123183","0.385189329855272","-0.341462417374688","0.582746174564681","0.15789100987856","0.239595299794559","0.306328893682152","0.269913428478596","0.170249590229079","-0.100490371746854","-0.0720190708833978","0.275882964581125","-0.0284573074739308","-0.236268090623443","0.0159282160007848","0.138256694855368","0.131505675078662","-0.110037449097725","-0.155504233303094","-0.11511720842467",NA,NA,NA,NA
"United States","World","Intermediate goods","Export","Export(US$ Mil)","0.0470006453888034","0.0414131835305147","-0.0594824312079377","-0.0873897290045801","-0.0408869061235774","-0.0132049601329618","-0.0192122933239128","0.150125819061513","0.217112909448489","-0.29916574254979","0.130300996789062","0.107748456311611","0.181391895668297","0.0791502898290423","0.066769848134718","0.0670831759282747","-0.0507049663511452","-0.061610425107463","0.0736234931872326","-0.0205981454133836","-0.0338075392598459","0.0799901699312158","-0.00320816626018283","0.157664954448978","0.0493961037816654","0.0297153900149322","-0.0181459831369139",NA,NA,NA,NA
"United States","World","Mach and Elec","Export","Export(US$ Mil)","0.0122976685176298","0.0220270955307136","-0.0635087229101017","-0.0555853755937043","0.0114225518271191","-0.0141662015107707","-0.00164281557782635","0.0668251673919285","0.173856451530914","-0.2806756340242","0.032490002435833","0.0295046428854475","0.128537808721996","0.0409647474497356","0.0396737992998688","-0.00597494798892843","-0.120095009193231","-0.162748158145138","0.150768125209809","0.0425161523981682","-0.0395082377635443","0.117065048095185","0.0535720531733713","0.140199980024971","0.12361327520819","0.061439093380663","0.04644084635989",NA,NA,NA,NA
"United States","World","Metals","Export","Export(US$ Mil)","0.0470037834242802","0.0530271205982239","-0.0856973588140093","-0.149572280361826","-0.0269834916475223","-0.0472714139305406","-0.0147263786958258","0.170363982169299","0.225614444519918","-0.348878235372832","0.146311861434022","0.116760396180705","0.182943725922333","0.159074604671207","0.168181354902384","0.0694627223802686","-0.0388777286701364","-0.137231564814653","0.152727694312326","-0.034301633692759","-0.0466944589361444","0.0775849039345855","-0.0238662183265669","0.2347774853025","0.104781066397764","-0.0192677064696351","-0.0874694937260802",NA,NA,NA,NA
"United States","World","Plastic or Rubber","Export","Export(US$ Mil)","0.0420546250616943","0.0377348898419728","-0.0477242843335721","-0.0631175150099861","0.010071778804021","-0.00337070013372054","-0.00464165459353357","0.0925235185571703","0.215139082103947","-0.186639386330311","0.0513353702397574","0.0879038140922143","0.0831398991615497","0.0912449361833155","0.125285682114226","0.0371712821542918","-0.00266140239279199","-0.0735860100386759","0.132741524348848","0.0242636795480537","-0.0178695190839478","0.106654211057179","0.04633004897477","0.133429128566007","0.131454224465522","0.0248036108983087","0.0250339419110937",NA,NA,NA,NA
"United States","World","Raw materials","Export","Export(US$ Mil)","0.159842207048551","0.126633863943872","-0.00925755970610607","-0.187630444893188","0.0373079949965414","-0.0481449482760861","-0.0558345899976545","0.177196979613477","0.219770515924844","-0.246654428833955","0.250996439103694","0.230346494070323","0.140166769650062","0.0402926864933422","0.0697066035620696","0.117522009185189","-0.0273939340101935","-0.0308071599504869","0.0800123062611641","-0.0734603823751512","-0.162208392430143","-0.116507622961441","0.0112984016387025","0.209616162926427","0.0357049017303415","-0.077312700690667","0.00841365095338464",NA,NA,NA,NA
