"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
"China","World","Capital goods","Export","Export(US$ Mil)","0.0889880647779972","0.0792904633187029","-0.0929022841866139","-0.0190994053416854","0.00309370684534533","0.0533749807566537","0.0558457099493323","0.128206964225914","0.268973279696055","-0.131815254035814","0.145530378092934","0.225445053530988","0.231003422799109","0.243579555358476","0.34951758458744","0.406907968652448","0.29564003190385","0.132408100482314","0.34079353962479","0.158293093075241","0.141398741896053","0.227830899704784","0.141803306387423","0.393675303997375","0.377223229170926","0.151846818102438",NA,NA,NA,NA,NA
"China","World","Chemicals","Export","Export(US$ Mil)","0.154113552959525","0.123228323767556","-0.0781544526141899","-0.040452375570499","0.0944730801322201","0.0162254006605358","-0.0466613288365219","0.237867648688336","0.31543006971472","-0.250065436521423","0.278764434104847","0.276038076436622","0.140093083358793","0.22876490034428","0.256168887805473","0.218768916650983","0.117221481030165","0.07302956977557","0.129381048152006","0.0214010834244352","0.016059865955973","0.0916011499770599","-0.0183548116977377","0.35786159522804","0.250204316254693","0.0411596276645422",NA,NA,NA,NA,NA
"China","World","Consumer goods","Export","Export(US$ Mil)","0.0465879641600417","0.0299905076458254","-0.100010332950303","-0.0590793291982051","0.0660674838347482","0.0699488683967115","0.0927246660613631","0.174356380252365","0.228662566192938","-0.13271121885946","0.101359383896996","0.172626363267769","0.180792385405332","0.203284869115099","0.195986059513275","0.198241469328887","0.143505223099249","0.00814256060385425","0.173258946572581","0.0232452389049674","8.07398654165391e-05","0.171674334150289","0.00153374891013844","0.115621973455838","0.217903853205271","0.105832582919786",NA,NA,NA,NA,NA
"China","World","Food Products","Export","Export(US$ Mil)","0.0736465215989947","0.0594040819751547","0.0115245842266616","-0.0492050517326531","0.0143210501448825","0.00594272747779931","0.100251719468413","0.207531854800721","0.18061099331733","-0.137906352180638","0.0807784903979887","0.150482719939144","0.179448150701898","0.142930298072664","0.178177316943368","0.11660566094026","0.130191664441122","0.0926195318319789","0.155180315256144","-0.00464234448259616","-0.0942191212407309","-0.103372159945469","0.0742668287400251","0.166434231806701","0.0394031194325411","0.0684302007087782",NA,NA,NA,NA,NA
"China","World","Fuels","Export","Export(US$ Mil)","0.251736022189969","0.256479879789362","-0.0484948394224498","-0.221434259464631","0.000377554289600366","0.0684752721411179","-0.0587404869692552","0.169923947668762","0.257373325359824","-0.451464041556126","0.400675089030866","0.134660183019362","-0.0214831718100805","0.165713489301167","0.238002326799242","0.257403069528774","-0.0120679554499101","0.0458921389826937","0.500347953856643","-0.119515207641274","-0.311263794324579","0.146619623921808","0.0883972078156319","0.249581057019472","-0.0308138928900817","-0.156265549976485",NA,NA,NA,NA,NA
"China","World","Intermediate goods","Export","Export(US$ Mil)","0.0967329966154779","0.0573154392466386","-0.0885019227426768","-0.0523998177058325","0.0795304999387806","0.0482847379685603","-0.00242701949437405","0.244957613460249","0.321425685461583","-0.423106878197587","0.203368771374445","0.237981024469617","0.262763691322765","0.200168825994513","0.352668661242789","0.242099897219253","0.140405869509893","0.00561729633853632","0.213408519238066","-0.0184449563724128","-0.0865858061976416","0.16659691666063","-0.13739396962355","0.320762731450099","0.3402211046541","-0.0105352250833778",NA,NA,NA,NA,NA
"China","World","Mach and Elec","Export","Export(US$ Mil)","0.0847024988703738","0.0722290376433724","-0.0775722652509176","-0.0242937189022942","0.00959250080344114","0.0724785918478099","0.0569408137260319","0.114295787834627","0.251220642335439","-0.136123110427303","0.124572182825831","0.21817589858624","0.221585941826185","0.2313441799921","0.336555732484698","0.378127289726098","0.29599421266963","0.130644393851708","0.313890541444707","0.163139788890152","0.119547371536163","0.19147902390024","0.0976971802635869","0.318126831645604","0.327859108374101","0.162926565727501",NA,NA,NA,NA,NA
"China","World","Metals","Export","Export(US$ Mil)","0.0967122841051381","0.0482631765577538","-0.145138455298362","-0.0532644217806931","0.147740123276012","0.0280121819829075","0.00923478210759928","0.247734676055289","0.351060429720259","-0.632359718514529","0.199677093840974","0.278254505785863","0.371850281720227","0.235599057649727","0.528049707553772","0.265702928401595","0.145343927593779","-0.0530889121281815","0.255872092658938","-0.0182871389291314","-0.0694601382314622","0.235686942880685","-0.168289729380353","0.549193091898934","0.359187555069294","0.00251403938442573",NA,NA,NA,NA,NA
"China","World","Plastic or Rubber","Export","Export(US$ Mil)","0.0975422697881026","0.0931942578401272","-0.0699530024315514","-0.0596543554828277","0.0437382067183191","0.0759708300524352","0.134277849536331","0.269862712881158","0.310484639957547","-0.148008094639436","0.101957959688429","0.189466136990257","0.211328504359774","0.289351345116796","0.272943965236677","0.204630628791884","0.170841104827321","0.0239975894906998","0.210433784165281","0.00574759843018131","0.0510271355840902","0.254696117625464","0.0139611507487732","0.294256362262476","0.330502390946931","0.160477572387799",NA,NA,NA,NA,NA
"China","World","Raw materials","Export","Export(US$ Mil)","-0.0130212192436011","0.0576695008303453","-0.0049297374043501","-0.0138772389667405","0.020225393220428","-0.00130970205330084","-0.0454835723574685","0.145552796398749","0.206574345556111","-0.20286663646181","0.156565619216358","0.0663613535090445","-0.0247678167804097","0.191122673673316","0.0491431285370038","0.156808062852772","0.0326802182039291","0.0104623017856145","0.24611377820384","-0.0722379417250928","-0.203089400912482","0.0551551299271003","-0.0166309580191077","0.014654678681714","0.132321849262534","-0.0897602062403887",NA,NA,NA,NA,NA
