"","data_id","country_id","country_indicator_id","data_time","data_value"
"19587",19587,31,10,2012-03-22,0.06
"19588",19588,31,11,2012-03-22,13.34
"19589",19589,31,12,2012-03-22,25.11
"19590",19590,31,13,2012-03-22,-1.36
"19591",19591,31,14,2012-03-22,4.78
"19592",19592,31,2,2011-03-22,2616200.98
"19593",19593,31,3,2011-03-22,209
"19594",19594,31,4,2011-03-22,4117
"19595",19595,31,5,2011-03-22,213
"19596",19596,31,6,2011-03-22,4366
"19597",19597,31,7,2011-03-22,56
"19598",19598,31,8,2011-03-22,-20128.53
"19599",19599,31,9,2011-03-22,11080
"19600",19600,31,10,2011-03-22,0.06
"19601",19601,31,11,2011-03-22,13.63
"19602",19602,31,12,2011-03-22,23.93
"19603",19603,31,13,2011-03-22,-0.77
"19604",19604,31,14,2011-03-22,4.25
"19605",19605,31,2,2010-03-22,2208871.65
"19606",19606,31,3,2010-03-22,211
"19607",19607,31,4,2010-03-22,4098
"19608",19608,31,5,2010-03-22,210
"19609",19609,31,6,2010-03-22,4368
"19610",19610,31,7,2010-03-22,60
"19611",19611,31,8,2010-03-22,-22994.54
"19612",19612,31,9,2010-03-22,9660
"19613",19613,31,10,2010-03-22,0.06
"19614",19614,31,11,2010-03-22,13.93
"19615",19615,31,12,2010-03-22,22.77
"19616",19616,31,13,2010-03-22,-1.04
"19617",19617,31,14,2010-03-22,4.14
"19618",19618,31,2,2009-03-22,1667019.78
"19619",19619,31,3,2009-03-22,211
"19620",19620,31,4,2009-03-22,4113
"19621",19621,31,5,2009-03-22,206
"19622",19622,31,6,2009-03-22,4349
"19623",19623,31,7,2009-03-22,57
"19624",19624,31,8,2009-03-22,-6721.98
"19625",19625,31,9,2009-03-22,8320
"19626",19626,31,10,2009-03-22,0.06
"19627",19627,31,11,2009-03-22,14.01
"19628",19628,31,12,2009-03-22,22.11
"19629",19629,31,13,2009-03-22,-0.4
"19630",19630,31,14,2009-03-22,4.48
"19631",19631,31,2,2008-03-22,1695824.57
"19632",19632,31,3,2008-03-22,211
"19633",19633,31,4,2008-03-22,4171
"19634",19634,31,5,2008-03-22,209
"19635",19635,31,6,2008-03-22,4357
"19636",19636,31,7,2008-03-22,55
"19637",19637,31,8,2008-03-22,-3214.75
"19638",19638,31,9,2008-03-22,7620
"19639",19639,31,10,2008-03-22,0.06
"19640",19640,31,11,2008-03-22,14.06
"19641",19641,31,12,2008-03-22,27.26
"19642",19642,31,13,2008-03-22,-0.19
"19643",19643,31,14,2008-03-22,4.58
"19644",19644,31,2,2007-03-22,1397084.35
"19645",19645,31,3,2007-03-22,215
"19646",19646,31,4,2007-03-22,4281
"19647",19647,31,5,2007-03-22,205
"19648",19648,31,6,2007-03-22,4410
"19649",19649,31,7,2007-03-22,14
"19650",19650,31,8,2007-03-22,19038.61
"19651",19651,31,9,2007-03-22,6190
"19652",19652,31,10,2007-03-22,0.05
"19653",19653,31,11,2007-03-22,14.56
"19654",19654,31,12,2007-03-22,25.29
"19655",19655,31,13,2007-03-22,1.36
"19656",19656,31,14,2007-03-22,4.38
"19657",19657,31,2,2006-03-22,1107640.29
"19658",19658,31,3,2006-03-22,215
"19659",19659,31,4,2006-03-22,4353
"19660",19660,31,5,2006-03-22,201
"19661",19661,31,6,2006-03-22,4568
"19662",19662,31,7,2006-03-22,14
"19663",19663,31,8,2006-03-22,29983.08
"19664",19664,31,9,2006-03-22,4850
"19665",19665,31,10,2006-03-22,0.06
"19666",19666,31,11,2006-03-22,13.91
"19667",19667,31,12,2006-03-22,26.04
"19668",19668,31,13,2006-03-22,2.71
"19669",19669,31,14,2006-03-22,4.21
"19670",19670,31,2,2005-03-22,891630.18
"19671",19671,31,3,2005-03-22,212
"19672",19672,31,4,2005-03-22,4369
"19673",19673,31,5,2005-03-22,193
"19674",19674,31,6,2005-03-22,4563
"19675",19675,31,7,2005-03-22,14
"19676",19676,31,8,2005-03-22,30323.12
"19677",19677,31,9,2005-03-22,4000
"19678",19678,31,10,2005-03-22,0.06
"19679",19679,31,11,2005-03-22,14.06
"19680",19680,31,12,2005-03-22,27.09
"19681",19681,31,13,2005-03-22,3.4
"19682",19682,31,14,2005-03-22,4.31
"19683",19683,31,2,2004-03-22,669316.65
"19684",19684,31,3,2004-03-22,210
"19685",19685,31,4,2004-03-22,4336
"19686",19686,31,5,2004-03-22,195
"19687",19687,31,6,2004-03-22,4549
"19688",19688,31,7,2004-03-22,14
"19689",19689,31,8,2004-03-22,22845.59
"19690",19690,31,9,2004-03-22,3340
"19691",19691,31,10,2004-03-22,0.07
"19692",19692,31,11,2004-03-22,13.36
"19693",19693,31,12,2004-03-22,29.68
"19694",19694,31,13,2004-03-22,3.41
"19695",19695,31,14,2004-03-22,4.24
"19696",19696,31,2,2003-03-22,558319.92
"19697",19697,31,3,2003-03-22,209
"19698",19698,31,4,2003-03-22,4340
"19699",19699,31,5,2003-03-22,182
"19700",19700,31,6,2003-03-22,4545
"19701",19701,31,7,2003-03-22,1
"19702",19702,31,8,2003-03-22,12401.31
"19703",19703,31,9,2003-03-22,2980
"19704",19704,31,10,2003-03-22,0.07
"19705",19705,31,11,2003-03-22,12.64
"19706",19706,31,12,2003-03-22,28.14
"19707",19707,31,13,2003-03-22,2.22
"19708",19708,31,14,2003-03-22,4.38
"19709",19709,31,2,2002-03-22,507962.49
"19710",19710,31,3,2002-03-22,207
"19711",19711,31,4,2002-03-22,4302
"19712",19712,31,5,2002-03-22,184
"19713",19713,31,6,2002-03-22,4558
"19714",19714,31,7,2002-03-22,1
"19715",19715,31,8,2002-03-22,4281.23
"19716",19716,31,9,2002-03-22,3090
"19717",19717,31,10,2002-03-22,0.08
"19718",19718,31,11,2002-03-22,11.58
"19719",19719,31,12,2002-03-22,27.62
"19720",19720,31,13,2002-03-22,0.84
"19721",19721,31,14,2002-03-22,4.46
"19722",19722,31,2,2001-03-22,559372.28
"19723",19723,31,3,2001-03-22,206
"19724",19724,31,4,2001-03-22,4305
"19725",19725,31,5,2001-03-22,190
"19726",19726,31,6,2001-03-22,4641
"19727",19727,31,7,2001-03-22,2
"19728",19728,31,8,2001-03-22,-12266.27
"19729",19729,31,9,2001-03-22,3350
"19730",19730,31,10,2001-03-22,0.07
"19731",19731,31,11,2001-03-22,10.92
"19732",19732,31,12,2001-03-22,26.94
"19733",19733,31,13,2001-03-22,-2.19
"19734",19734,31,14,2001-03-22,4.46
"19735",19735,31,2,2000-03-22,655420.65
"19736",19736,31,3,2000-03-22,198
"19737",19737,31,4,2000-03-22,4264
"19738",19738,31,5,2000-03-22,188
"19739",19739,31,6,2000-03-22,4656
"19740",19740,31,7,2000-03-22,1
"19741",19741,31,8,2000-03-22,-14836.53
"19742",19742,31,9,2000-03-22,3930
"19743",19743,31,10,2000-03-22,0.08
"19744",19744,31,11,2000-03-22,10.44
"19745",19745,31,12,2000-03-22,22.64
"19746",19746,31,13,2000-03-22,-2.26
"19747",19747,31,14,2000-03-22,3.77
"19748",19748,31,2,1999-03-22,599388.58
"19749",19749,31,3,1999-03-22,179
"19750",19750,31,4,1999-03-22,4251
"19751",19751,31,5,1999-03-22,159
"19752",19752,31,6,1999-03-22,4679
"19753",19753,31,7,1999-03-22,4
"19754",19754,31,8,1999-03-22,-11102.89
"19755",19755,31,9,1999-03-22,4120
"19756",19756,31,10,1999-03-22,0.08
"19757",19757,31,11,1999-03-22,9.17
"19758",19758,31,12,1999-03-22,20.98
"19759",19759,31,13,1999-03-22,-1.85
"19760",19760,31,14,1999-03-22,3.35
"19761",19761,31,2,1998-03-22,863723.41
"19762",19762,31,3,1998-03-22,176
"19763",19763,31,4,1998-03-22,4186
"19764",19764,31,5,1998-03-22,158
"19765",19765,31,6,1998-03-22,4736
"19766",19766,31,7,1998-03-22,2
"19767",19767,31,8,1998-03-22,-20535.75
"19768",19768,31,9,1998-03-22,4840
"19769",19769,31,10,1998-03-22,0.07
"19770",19770,31,11,1998-03-22,8.83
"19771",19771,31,12,1998-03-22,16.44
"19772",19772,31,13,1998-03-22,-2.38
"19773",19773,31,14,1998-03-22,2.82
"19774",19774,31,2,1997-03-22,883199.63
"19775",19775,31,3,1997-03-22,175
"19776",19776,31,4,1997-03-22,4144
"19777",19777,31,5,1997-03-22,166
"19778",19778,31,6,1997-03-22,4767
"19779",19779,31,7,1997-03-22,1
"19780",19780,31,8,1997-03-22,-23041.88
"19781",19781,31,9,1997-03-22,5020
"19782",19782,31,10,1997-03-22,0.07
"19783",19783,31,11,1997-03-22,8.81
"19784",19784,31,12,1997-03-22,16.58
"19785",19785,31,13,1997-03-22,-2.61
"19786",19786,31,14,1997-03-22,2.43
"19787",19787,31,2,1996-03-22,850426.43
"19788",19788,31,3,1996-03-22,184
"19789",19789,31,4,1996-03-22,4132
"19790",19790,31,5,1996-03-22,146
"19791",19791,31,6,1996-03-22,4790
"19792",19792,31,7,1996-03-22,2
"19793",19793,31,8,1996-03-22,-18498.24
"19794",19794,31,9,1996-03-22,4460
"19795",19795,31,10,1996-03-22,0.06
"19796",19796,31,11,1996-03-22,8.72
"19797",19797,31,12,1996-03-22,15.64
"19798",19798,31,13,1996-03-22,-2.18
"19799",19799,31,14,1996-03-22,2.06
"19800",19800,31,2,1995-03-22,769305.39
"19801",19801,31,3,1995-03-22,186
"19802",19802,31,4,1995-03-22,4172
"19803",19803,31,5,1995-03-22,148
"19804",19804,31,6,1995-03-22,4799
"19805",19805,31,7,1995-03-22,10
"19806",19806,31,8,1995-03-22,-14822.28
"19807",19807,31,9,1995-03-22,3760
"19808",19808,31,10,1995-03-22,0.07
"19809",19809,31,11,1995-03-22,8.62
"19810",19810,31,12,1995-03-22,16.98
"19811",19811,31,13,1995-03-22,-1.93
"19812",19812,31,14,1995-03-22,2.57
"19813",19813,31,2,1994-03-22,558112
"19814",19814,31,3,1994-03-22,186
"19815",19815,31,4,1994-03-22,4226
"19816",19816,31,5,1994-03-22,139
"19817",19817,31,6,1994-03-22,4678
"19818",19818,31,7,1994-03-22,3
"19819",19819,31,8,1994-03-22,-15.64
"19820",19820,31,9,1994-03-22,3030
"19821",19821,31,10,1994-03-22,0.07
"19822",19822,31,11,1994-03-22,8.69
"19823",19823,31,12,1994-03-22,19.33
"19824",19824,31,13,1994-03-22,0
"19825",19825,31,14,1994-03-22,2.72
"19826",19826,31,2,1993-03-22,437798.58
"19827",19827,31,3,1993-03-22,173
"19828",19828,31,4,1993-03-22,4245
"19829",19829,31,5,1993-03-22,131
"19830",19830,31,6,1993-03-22,4604
"19831",19831,31,7,1993-03-22,2
"19832",19832,31,8,1993-03-22,6160.81
"19833",19833,31,9,1993-03-22,3090
"19834",19834,31,10,1993-03-22,0.09
"19835",19835,31,11,1993-03-22,7.25
"19836",19836,31,12,1993-03-22,19.6
"19837",19837,31,13,1993-03-22,1.41
"19838",19838,31,14,1993-03-22,3.09
"19839",19839,31,2,1992-03-22,400599.25
"19840",19840,31,3,1992-03-22,165
"19841",19841,31,4,1992-03-22,4185
"19842",19842,31,5,1992-03-22,118
"19843",19843,31,6,1992-03-22,4441
"19844",19844,31,7,1992-03-22,3
"19845",19845,31,8,1992-03-22,9947.5
"19846",19846,31,9,1992-03-22,3170
"19847",19847,31,10,1992-03-22,0.13
"19848",19848,31,11,1992-03-22,6.79
"19849",19849,31,12,1992-03-22,19.25
"19850",19850,31,13,1992-03-22,2.48
"19851",19851,31,14,1992-03-22,2.88
"19852",19852,31,2,1991-03-22,602860
"19853",19853,31,3,1991-03-22,170
"19854",19854,31,4,1991-03-22,3987
"19855",19855,31,5,1991-03-22,114
"19856",19856,31,6,1991-03-22,4478
"19857",19857,31,7,1991-03-22,3
"19858",19858,31,8,1991-03-22,4600
"19859",19859,31,9,1991-03-22,3280
"19860",19860,31,10,1991-03-22,0.14
"19861",19861,31,11,1991-03-22,6.16
"19862",19862,31,12,1991-03-22,16.59
"19863",19863,31,13,1991-03-22,0.76
"19864",19864,31,14,1991-03-22,1.75
"19865",19865,31,2,1990-03-22,461951.78
"19866",19866,31,3,1990-03-22,171
"19867",19867,31,4,1990-03-22,3829
"19868",19868,31,5,1990-03-22,119
"19869",19869,31,6,1990-03-22,4301
"19870",19870,31,7,1990-03-22,3
"19871",19871,31,8,1990-03-22,5720
"19872",19872,31,9,1990-03-22,2730
"19873",19873,31,10,1990-03-22,0.11
"19874",19874,31,11,1990-03-22,5.63
"19875",19875,31,12,1990-03-22,15.16
"19876",19876,31,13,1990-03-22,1.24
"19877",19877,31,14,1990-03-22,2.44
"19878",19878,31,2,1989-03-22,425595.31
"19879",19879,31,3,1989-03-22,174
"19880",19880,31,4,1989-03-22,3978
"19881",19881,31,5,1989-03-22,118
"19882",19882,31,6,1989-03-22,4133
"19883",19883,31,7,1989-03-22,3
"19884",19884,31,8,1989-03-22,14761.1
"19885",19885,31,9,1989-03-22,2760
"19886",19886,31,10,1989-03-22,0.11
"19887",19887,31,11,1989-03-22,4.91
"19888",19888,31,12,1989-03-22,14.39
"19889",19889,31,13,1989-03-22,3.47
"19890",19890,31,14,1989-03-22,2.13
"19891",19891,31,2,1988-03-22,330397.38
"19892",19892,31,3,1988-03-22,NA
"19893",19893,31,4,1988-03-22,NA
"19894",19894,31,5,1988-03-22,NA
"19895",19895,31,6,1988-03-22,NA
"19896",19896,31,7,1988-03-22,NA
"19897",19897,31,8,1988-03-22,17166.39
"19898",19898,31,9,1988-03-22,2260
"19899",19899,31,10,1988-03-22,NA
"19900",19900,31,11,1988-03-22,NA
"19901",19901,31,12,1988-03-22,16.58
"19902",19902,31,13,1988-03-22,5.2
"19903",19903,31,14,1988-03-22,2.29
"19904",19904,32,2,2018-03-22,1713341.7
"19905",19905,32,3,2018-03-22,219
"19906",19906,32,4,2018-03-22,4371
"19907",19907,32,5,2018-03-22,223
"19908",19908,32,6,2018-03-22,4542
"19909",19909,32,7,2018-03-22,23
"19910",19910,32,8,2018-03-22,-33617.99
"19911",19911,32,9,2018-03-22,44940
"19912",19912,32,10,2018-03-22,0.5
"19913",19913,32,11,2018-03-22,16.26
"19914",19914,32,12,2018-03-22,66.22
"19915",19915,32,13,2018-03-22,-1.96
"19916",19916,32,14,2018-03-22,12.01
"19917",19917,32,2,2017-03-22,1646867.22
"19918",19918,32,3,2017-03-22,222
"19919",19919,32,4,2017-03-22,4378
"19920",19920,32,5,2017-03-22,223
"19921",19921,32,6,2017-03-22,4519
"19922",19922,32,7,2017-03-22,23
"19923",19923,32,8,2017-03-22,-36501.03
"19924",19924,32,9,2017-03-22,42960
"19925",19925,32,10,2017-03-22,0.51
"19926",19926,32,11,2017-03-22,17.67
"19927",19927,32,12,2017-03-22,65.14
"19928",19928,32,13,2017-03-22,-2.22
"19929",19929,32,14,2017-03-22,11.9
"19930",19930,32,2,2016-03-22,1526705.53
"19931",19931,32,3,2016-03-22,220
"19932",19932,32,4,2016-03-22,4394
"19933",19933,32,5,2016-03-22,223
"19934",19934,32,6,2016-03-22,4562
"19935",19935,32,7,2016-03-22,21
"19936",19936,32,8,2016-03-22,-36038.36
"19937",19937,32,9,2016-03-22,43880
"19938",19938,32,10,2016-03-22,0.52
"19939",19939,32,11,2016-03-22,17.36
"19940",19940,32,12,2016-03-22,65.42
"19941",19941,32,13,2016-03-22,-2.36
"19942",19942,32,14,2016-03-22,12.04
"19943",19943,32,2,2015-03-22,1552899.93
"19944",19944,32,3,2015-03-22,217
"19945",19945,32,4,2015-03-22,4416
"19946",19946,32,5,2015-03-22,223
"19947",19947,32,6,2015-03-22,4560
"19948",19948,32,7,2015-03-22,21
"19949",19949,32,8,2015-03-22,-38367.63
"19950",19950,32,9,2015-03-22,47590
"19951",19951,32,10,2015-03-22,0.52
"19952",19952,32,11,2015-03-22,17.3
"19953",19953,32,12,2015-03-22,66.32
"19954",19954,32,13,2015-03-22,-2.47
"19955",19955,32,14,2015-03-22,11.75
"19956",19956,32,2,2014-03-22,1801480.12
"19957",19957,32,3,2014-03-22,222
"19958",19958,32,4,2014-03-22,4414
"19959",19959,32,5,2014-03-22,223
"19960",19960,32,6,2014-03-22,4561
"19961",19961,32,7,2014-03-22,19
"19962",19962,32,8,2014-03-22,-16351.25
"19963",19963,32,9,2014-03-22,52190
"19964",19964,32,10,2014-03-22,0.53
"19965",19965,32,11,2014-03-22,17.5
"19966",19966,32,12,2014-03-22,64.53
"19967",19967,32,13,2014-03-22,-0.91
"19968",19968,32,14,2014-03-22,11.11
"19969",19969,32,2,2013-03-22,1842018.42
"19970",19970,32,3,2013-03-22,215
"19971",19971,32,4,2013-03-22,4411
"19972",19972,32,5,2013-03-22,221
"19973",19973,32,6,2013-03-22,4559
"19974",19974,32,7,2013-03-22,19
"19975",19975,32,8,2013-03-22,-28939.83
"19976",19976,32,9,2013-03-22,52810
"19977",19977,32,10,2013-03-22,0.5
"19978",19978,32,11,2013-03-22,17.95
"19979",19979,32,12,2013-03-22,62.39
"19980",19980,32,13,2013-03-22,-1.57
"19981",19981,32,14,2013-03-22,11.04
"19982",19982,32,2,2012-03-22,1823966.69
"19983",19983,32,3,2012-03-22,217
"19984",19984,32,4,2012-03-22,4446
"19985",19985,32,5,2012-03-22,220
"19986",19986,32,6,2012-03-22,4557
"19987",19987,32,7,2012-03-22,17
"19988",19988,32,8,2012-03-22,-34546.95
"19989",19989,32,9,2012-03-22,51080
"19990",19990,32,10,2012-03-22,0.5
"19991",19991,32,11,2012-03-22,17.92
"19992",19992,32,12,2012-03-22,62.75
"19993",19993,32,13,2012-03-22,-1.89
"19994",19994,32,14,2012-03-22,11.03
"19995",19995,32,2,2011-03-22,1789140.67
"19996",19996,32,3,2011-03-22,215
"19997",19997,32,4,2011-03-22,4478
"19998",19998,32,5,2011-03-22,219
"19999",19999,32,6,2011-03-22,4588
"20000",20000,32,7,2011-03-22,16
"20001",20001,32,8,2011-03-22,-20478.98
"20002",20002,32,9,2011-03-22,47190
"20003",20003,32,10,2011-03-22,0.48
"20004",20004,32,11,2011-03-22,17.97
"20005",20005,32,12,2011-03-22,62.64
"20006",20006,32,13,2011-03-22,-1.14
"20007",20007,32,14,2011-03-22,10.77
"20008",20008,32,2,2010-03-22,1613542.81
"20009",20009,32,3,2010-03-22,217
"20010",20010,32,4,2010-03-22,4464
"20011",20011,32,5,2010-03-22,219
"20012",20012,32,6,2010-03-22,4585
"20013",20013,32,7,2010-03-22,16
"20014",20014,32,8,2010-03-22,-30298.63
"20015",20015,32,9,2010-03-22,44480
"20016",20016,32,10,2010-03-22,0.5
"20017",20017,32,11,2010-03-22,18.01
"20018",20018,32,12,2010-03-22,60.35
"20019",20019,32,13,2010-03-22,-1.88
"20020",20020,32,14,2010-03-22,10.87
"20021",20021,32,2,2009-03-22,1371153
"20022",20022,32,3,2009-03-22,219
"20023",20023,32,4,2009-03-22,4465
"20024",20024,32,5,2009-03-22,220
"20025",20025,32,6,2009-03-22,4588
"20026",20026,32,7,2009-03-22,11
"20027",20027,32,8,2009-03-22,-19832.04
"20028",20028,32,9,2009-03-22,43230
"20029",20029,32,10,2009-03-22,0.5
"20030",20030,32,11,2009-03-22,17.73
"20031",20031,32,12,2009-03-22,58.62
"20032",20032,32,13,2009-03-22,-1.45
"20033",20033,32,14,2009-03-22,11.11
"20034",20034,32,2,2008-03-22,1549131.21
"20035",20035,32,3,2008-03-22,218
"20036",20036,32,4,2008-03-22,4489
"20037",20037,32,5,2008-03-22,220
"20038",20038,32,6,2008-03-22,4591
"20039",20039,32,7,2008-03-22,11
"20040",20040,32,8,2008-03-22,27432.05
"20041",20041,32,9,2008-03-22,45640
"20042",20042,32,10,2008-03-22,0.54
"20043",20043,32,11,2008-03-22,18.37
"20044",20044,32,12,2008-03-22,67.19
"20045",20045,32,13,2008-03-22,1.77
"20046",20046,32,14,2008-03-22,10.68
"20047",20047,32,2,2007-03-22,1464977.19
"20048",20048,32,3,2007-03-22,216
"20049",20049,32,4,2007-03-22,4474
"20050",20050,32,5,2007-03-22,221
"20051",20051,32,6,2007-03-22,4594
"20052",20052,32,7,2007-03-22,11
"20053",20053,32,8,2007-03-22,31956.99
"20054",20054,32,9,2007-03-22,43080
"20055",20055,32,10,2007-03-22,0.57
"20056",20056,32,11,2007-03-22,18.24
"20057",20057,32,12,2007-03-22,66.46
"20058",20058,32,13,2007-03-22,2.18
"20059",20059,32,14,2007-03-22,10.49
"20060",20060,32,2,2006-03-22,1315415.2
"20061",20061,32,3,2006-03-22,218
"20062",20062,32,4,2006-03-22,4711
"20063",20063,32,5,2006-03-22,218
"20064",20064,32,6,2006-03-22,4848
"20065",20065,32,7,2006-03-22,11
"20066",20066,32,8,2006-03-22,36316.11
"20067",20067,32,9,2006-03-22,38500
"20068",20068,32,10,2006-03-22,0.62
"20069",20069,32,11,2006-03-22,17.87
"20070",20070,32,12,2006-03-22,68.25
"20071",20071,32,13,2006-03-22,2.76
"20072",20072,32,14,2006-03-22,10.59
"20073",20073,32,2,2005-03-22,1169357.98
"20074",20074,32,3,2005-03-22,216
"20075",20075,32,4,2005-03-22,4710
"20076",20076,32,5,2005-03-22,219
"20077",20077,32,6,2005-03-22,4854
"20078",20078,32,7,2005-03-22,11
"20079",20079,32,8,2005-03-22,46388.02
"20080",20080,32,9,2005-03-22,34800
"20081",20081,32,10,2005-03-22,0.65
"20082",20082,32,11,2005-03-22,17.82
"20083",20083,32,12,2005-03-22,69.98
"20084",20084,32,13,2005-03-22,3.97
"20085",20085,32,14,2005-03-22,10.73
"20086",20086,32,2,2004-03-22,1023196.77
"20087",20087,32,3,2004-03-22,215
"20088",20088,32,4,2004-03-22,4694
"20089",20089,32,5,2004-03-22,218
"20090",20090,32,6,2004-03-22,4851
"20091",20091,32,7,2004-03-22,11
"20092",20092,32,8,2004-03-22,45822.44
"20093",20093,32,9,2004-03-22,29900
"20094",20094,32,10,2004-03-22,0.64
"20095",20095,32,11,2004-03-22,17.07
"20096",20096,32,12,2004-03-22,70.43
"20097",20097,32,13,2004-03-22,4.48
"20098",20098,32,14,2004-03-22,10.83
"20099",20099,32,2,2003-03-22,892382.41
"20100",20100,32,3,2003-03-22,215
"20101",20101,32,4,2003-03-22,4675
"20102",20102,32,5,2003-03-22,218
"20103",20103,32,6,2003-03-22,4854
"20104",20104,32,7,2003-03-22,11
"20105",20105,32,8,2003-03-22,34853.33
"20106",20106,32,9,2003-03-22,25860
"20107",20107,32,10,2003-03-22,0.66
"20108",20108,32,11,2003-03-22,16.72
"20109",20109,32,12,2003-03-22,70.09
"20110",20110,32,13,2003-03-22,3.91
"20111",20111,32,14,2003-03-22,10.72
"20112",20112,32,2,2002-03-22,757950.68
"20113",20113,32,3,2002-03-22,215
"20114",20114,32,4,2002-03-22,4633
"20115",20115,32,5,2002-03-22,218
"20116",20116,32,6,2002-03-22,4859
"20117",20117,32,7,2002-03-22,7
"20118",20118,32,8,2002-03-22,33546.8
"20119",20119,32,9,2002-03-22,23620
"20120",20120,32,10,2002-03-22,0.66
"20121",20121,32,11,2002-03-22,16.46
"20122",20122,32,12,2002-03-22,75.98
"20123",20123,32,13,2002-03-22,4.43
"20124",20124,32,14,2002-03-22,11.13
"20125",20125,32,2,2001-03-22,736379.78
"20126",20126,32,3,2001-03-22,218
"20127",20127,32,4,2001-03-22,4658
"20128",20128,32,5,2001-03-22,217
"20129",20129,32,6,2001-03-22,4921
"20130",20130,32,7,2001-03-22,5
"20131",20131,32,8,2001-03-22,42385.72
"20132",20132,32,9,2001-03-22,23030
"20133",20133,32,10,2001-03-22,0.64
"20134",20134,32,11,2001-03-22,16.4
"20135",20135,32,12,2001-03-22,78.62
"20136",20136,32,13,2001-03-22,5.76
"20137",20137,32,14,2001-03-22,11.01
"20138",20138,32,2,2000-03-22,742295.47
"20139",20139,32,3,2000-03-22,208
"20140",20140,32,4,2000-03-22,4658
"20141",20141,32,5,2000-03-22,210
"20142",20142,32,6,2000-03-22,4924
"20143",20143,32,7,2000-03-22,10
"20144",20144,32,8,2000-03-22,42102.89
"20145",20145,32,9,2000-03-22,22620
"20146",20146,32,10,2000-03-22,0.64
"20147",20147,32,11,2000-03-22,16.16
"20148",20148,32,12,2000-03-22,83.04
"20149",20149,32,13,2000-03-22,5.67
"20150",20150,32,14,2000-03-22,11.2
"20151",20151,32,2,1999-03-22,676084
"20152",20152,32,3,1999-03-22,198
"20153",20153,32,4,1999-03-22,4642
"20154",20154,32,5,1999-03-22,201
"20155",20155,32,6,1999-03-22,4938
"20156",20156,32,7,1999-03-22,11
"20157",20157,32,8,1999-03-22,24472.64
"20158",20158,32,9,1999-03-22,21210
"20159",20159,32,10,1999-03-22,0.68
"20160",20160,32,11,1999-03-22,13.78
"20161",20161,32,12,1999-03-22,80.39
"20162",20162,32,13,1999-03-22,3.62
"20163",20163,32,14,1999-03-22,11.05
"20164",20164,32,2,1998-03-22,631813.28
"20165",20165,32,3,1998-03-22,197
"20166",20166,32,4,1998-03-22,4653
"20167",20167,32,5,1998-03-22,200
"20168",20168,32,6,1998-03-22,4941
"20169",20169,32,7,1998-03-22,11
"20170",20170,32,8,1998-03-22,12535.22
"20171",20171,32,9,1998-03-22,20760
"20172",20172,32,10,1998-03-22,0.64
"20173",20173,32,11,1998-03-22,13.38
"20174",20174,32,12,1998-03-22,78.35
"20175",20175,32,13,1998-03-22,1.98
"20176",20176,32,14,1998-03-22,11.01
"20177",20177,32,2,1997-03-22,652823.92
"20178",20178,32,3,1997-03-22,198
"20179",20179,32,4,1997-03-22,4662
"20180",20180,32,5,1997-03-22,200
"20181",20181,32,6,1997-03-22,4937
"20182",20182,32,7,1997-03-22,8
"20183",20183,32,8,1997-03-22,12636.86
"20184",20184,32,9,1997-03-22,21330
"20185",20185,32,10,1997-03-22,0.61
"20186",20186,32,11,1997-03-22,13.39
"20187",20187,32,12,1997-03-22,74.58
"20188",20188,32,13,1997-03-22,1.94
"20189",20189,32,14,1997-03-22,10.22
"20190",20190,32,2,1996-03-22,628546.39
"20191",20191,32,3,1996-03-22,199
"20192",20192,32,4,1996-03-22,4657
"20193",20193,32,5,1996-03-22,195
"20194",20194,32,6,1996-03-22,4914
"20195",20195,32,7,1996-03-22,2
