"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
" World","World","Miscellaneous","Export","Export(US$ Mil)",1869621.85,1801886.05736811,1758493.87389502,1888024.81898922,2017255.32910405,2008353.4099033,1950364.93268617,1974081.17113917,1797520.65150176,1711600.7252412,1946678.62643624,1726970.22445919,1590776.6270006,1502535.15769826,1374360.43060075,1194350.47657381,973017.062952689,907407.685862758,948701.309501798,669992.832901797,639172.216471196,665961.456472363,631437.406930526,605512.216163604,499273.060342618,413682.538479109,343954.606680408,267130.207800395,187479.521605761,159867.81223198,130684.61997399
" World","World","Plastic or Rubber","Export","Export(US$ Mil)",917507.97,887244.622413375,810616.43072857,822244.572037876,944322.598215586,959465.792211886,946319.404381375,982339.42599624,825772.408498376,658168.26441019,804498.16570224,765408.979867468,677591.123320398,609273.832531099,547583.502753004,456189.472265217,390951.541380449,369875.173950561,387982.715329291,328144.087253993,328277.396175919,329656.856648339,313792.205964,318311.578449167,238374.011449978,170747.515449229,156677.199048314,121512.904724006,92698.5003449087,85319.8462938589,60184.5289167959
" World","World","Raw materials","Export","Export(US$ Mil)",2062791.13,1936724.93712809,1813511.65345454,1868755.10883846,2839370.10438607,3183252.52489523,3108145.0644862,3249841.73437726,2509780.52863175,1857465.8245816,2709805.26671485,2081222.67626656,1850113.05518982,1565846.56888531,1276905.56136546,1081410.37439114,925789.153332946,889505.373467569,951873.624442415,694362.090079821,647598.404181609,723314.704647091,777518.502185251,681170.993662305,575642.909002943,474865.946553773,454965.829924088,373796.586503804,227366.015376074,193604.024388873,67401.4867640999
" World","World","Stone and Glass","Export","Export(US$ Mil)",913146.91,921581.040377387,928443.828145782,959271.144518423,1069229.91276179,1301214.32505126,1130507.7140112,1012819.33089436,742039.785136133,577926.165297783,682314.790256924,592176.94922265,514813.958849739,454353.30915845,419720.820695094,357117.741836813,317704.241866269,298553.919627442,314068.668038132,238455.487366116,242195.708113275,238902.840552082,236583.113073201,224441.773381771,172732.781298024,127260.871406811,98378.1433613496,81387.5233025453,65018.6499629379,58525.0749746957,42506.622012735
" World","World","Textiles and Clothing","Export","Export(US$ Mil)",787803.4,812477.072783312,794224.328440327,857016.483304515,904358.8278062,916779.92460837,868674.967820757,905386.635234795,785555.962809516,689963.855005723,810076.839770815,788743.292506831,731037.216274909,685503.324654216,671426.804753242,615554.270118072,544589.340780062,527427.081088222,553981.972876693,485780.924660556,503306.721923584,526637.76942233,473462.647570389,467579.612950567,408111.189511166,304863.757637272,252343.421530247,175367.924729888,148171.607174757,135966.864900588,97510.077995333
" World","World","Transportation","Export","Export(US$ Mil)",2393534.35,2350314.1031942,2255816.53930247,2143456.81783755,2271720.66465849,2238508.09696629,2209817.83585953,2220098.57838407,1934807.71258568,1557402.27547673,2207904.98981772,2076859.51757989,1827186.51882821,1625888.2774462,1535008.79065036,1386332.04568265,1236687.02163447,1163741.34273299,1171725.82895372,1010727.72547381,1002062.30074735,935897.307839203,886648.320408879,848274.352364097,740409.946878814,589680.455297928,572410.560443881,490745.76814478,363846.064998436,333990.215574917,248366.388360408
" World","World","Vegetable","Export","Export(US$ Mil)",612654.1,645032.532880786,607939.356170219,605007.677648571,673898.938189149,681442.027440519,668528.101174245,672084.160353448,543183.709723141,477051.183344479,567042.84204216,437492.500759589,350786.357376123,323614.914288477,313343.312758346,286833.665342269,245859.29822992,228297.143228339,229256.939347684,231451.018360637,250218.293080113,259312.990883439,259634.721436093,248650.361010979,207075.648979015,153114.784615247,151611.477878013,112134.551137636,71106.5932388302,66927.6072123389,18079.7851748561
" World","World","Wood","Export","Export(US$ Mil)",483772.82,461173.686983737,440598.045853875,448263.485787726,502007.831214134,502038.907325809,487594.956876867,525433.192308828,477672.360043705,420859.517770088,517575.496171608,503800.798126875,457175.564334568,430649.182575495,422241.244822755,373726.549271623,335228.963112915,324981.534686986,348356.246862235,296686.29504826,293758.815462614,303069.834985329,306273.288731421,324802.116473494,253535.178326562,194991.726148182,185522.133866924,146223.657075859,118549.074413242,112640.516828412,50535.9865954938
" World","World","All Products","Export","Exports (in US$ Mil)",20834690.36,19935502.3690513,18442930.5665627,19083890.4387307,22220263.6763834,22844600.9383851,22289902.8949111,22750066.3683513,19376389.7103483,16092469.3426125,20712154.3980356,18337073.2527355,16404969.9374011,14541147.8890894,13334968.7290683,11320744.3770769,9868580.29377597,9489748.71110752,9996593.39394869,7921079.33146429,7739727.538152,7876052.00264351,7550307.17046165,7205432.78809133,5904518.73280749,4543975.86318257,4036595.04123691,3221526.81419868,2393475.97219347,2163615.67480079,1470238.90654158
" World","World","Capital goods","Import","Import(US$ Mil)",6180909,5985704.8667145,5533102.14464716,5582346.33417964,5947685.94753415,5908976.81864744,5834104.517574,5838989.80855746,5275166.74256696,4299004.2052647,5489775.95647395,5157856.24307613,4619363.83857568,4204712.66933793,3964746.02585234,3284160.7367496,2943759.27484546,2903200.0757408,3170283.02356164,2834179.92303557,2694596.4775094,2643443.07261744,2469000.18579105,2323444.84018359,1886773.14428464,1430644.44435434,1216009.59419441,975548.695934319,667515.832213505,557815.400788821,287788.242645559
